year,context,cluster
1,hakkındaki iddialardan habersiz görevlerinden ihraç edilmişlerdir ancak ihraç sonrası bu kamu görevlilerinin çoğu hakkında idari soruşturma yapılmamış yapılan adli soruşturmalarda takipsizlik,434
1,soruşturmalarda takipsizlik kararı verilmiş ve yapılan yargılamalar sonucunda beraat eden kamu görevlileri var bu durumda hukuksal durumları değişen kişilerin şu anda,337
1,durumları değişen kişilerin şu anda ohal komisyonunda dosyalarının ivedilikle görüşülmesi kamu vicdanını rahatlatacaktır ben buradan komisyona sormak istiyorum 701 sayılı khk,290
1,nin birinci bölümü hakkında söz almış bulunmaktayım değerli milletvekilleri binlerce kamu görevlisinin işten çıkarıldığı rütbesinin elinden alındığı veya daha önce işten,7
1,ki devlet artık kişilere kurumlara yapılara hamasetle bakıyor o insanları kamu kurumlarından okullardan üniversitelerden uzaklaştırmakla yetinmiyor bir de üzerine onları dava,355
1,ohal döneminde yayınlanan 34 kanun hükmünde kararnameyle toplam 125 806 kamu görevlisi ihraç edilmiş 16 423 askerî öğrenci atılmış 2 906,435
1,ayhan barut adana sayın başkan kamu kurumlarında sözleşmeli olarak çalışan ve 4 b li olarak nitelendirilen,436
2,duyuyoruz bunun bir iş kazası olarak kabul edilmesi gerekir özellikle kamu kurumlarında i ş sağlığı ve güvenliği kanunu hâlen uygulanmamaktadır bugünden,223
2,önemi sık sık vurgulanmaktadır bu kutsal mücadele evde kalan halkımız kamu hizmetinde olan tüm sağlık çalışanlarımız askerlerimiz kolluk kuvvetlerimiz başta olmak,117
2,askerlerimiz kolluk kuvvetlerimiz başta olmak üzere ptt çalışanlarımızın ve diğer kamu çalışanlarımızın üstün gayret ve fedakârlıklarıyla yürütülmektedir bu dönemde tüm çalışanlarımızın,351
2,fedakârlıklarıyla yürütülmektedir bu dönemde tüm çalışanlarımızın risk altında olduğu unutulmamalıdır kamu çalışanlarımız arasında sağlık personelimizden sonra virüse en fazla maruz kalma,90
2,işlerde çalışanlarımızı cezaevlerinde bulunan infaz koruma memurlarımızı bütün türkiye de kamu alanında gönüllü kuruluşlarda gönüllü olarak faaliyet gösteren bütün insanlarımızı buradan,110
2,yaptığı basın toplantısında sarf ettiği bir söze değindi cahit özkan kamu vicdanını yaralayan cinsel suçlar ifadesini kullandı ali mahir başarır da,220
2,cinsel suçlar ifadesini kullandı ali mahir başarır da dedi ki kamu vicdanını yaralamayan cinsel suç var mı varsa tarif edin burada,220
2,n altay i stanbul canım biz var demedik ki zaten kamu vicdanını yaralayan cinsel suç ne dedik başkan teşekkür ediyorum 848,259
2,ya da çayı birlikte tüketmeye dahi yeterli olmamıştır bankalar birliği kamu bankalarının baskılamasıyla emeklilerin haklarını ne yazık ki vermemektedir özel bankalar,215
2,mı kurban edilecek çevre ve şehircilik bakanlığı tarafından 50 bin kamu lojmanının satılması için ihale açılmasının ardından şimdi de aralarında aydın,361
2,aydın ın da bulunduğu 32 ilde 1 290 hazine arazisi kamu hizmeti için gerekli olmadığı gerekçesiyle ihaleyle satışa çıkarıldı üstelik söz,413
2,haydarlı da ihaleye girecek taşınmazlar var sayın bakana sormak istiyorum kamu yararına uygun olmadığı için satılması kararlaştırılan yerlerin belirlenmesi neye göre,412
2,uygun olmadığı için satılması kararlaştırılan yerlerin belirlenmesi neye göre yapılmaktadır kamu yararına uygun olmadığı kararlaştırılan bu tip yerler satışa mı çıkarılacaktır,220
2,daha fazla işçi istihdam eden özel sektör için yüzde 3 kamu iş yerlerinde yüzde 4 engelli kotası uygulanmaktadır biz bu kotaların,413
2,oluç i stanbul yani valilik bu yasağa ilişkin olarak gerekçede kamu düzenidir dedi şimdi türkiye nin birleşmiş milletler siyasi ve medeni,91
2,ediliyorsa biz buna müsaade etmeyeceğiz bundan sonra da müsaade etmeyeceğiz kamu kaynakları millete hizmet için kullanıldığı müddetçe de hiç kimseyle alakalı,361
2,dediğinizde aynı şeyi hissediyorlar çünkü güç elinizdeyse sıkıntı yoksa elinizdeki kamu gücüyle karşınızdaki sizden olmayan herkesi un ufak etmeye çalışıyorsunuz mikrofon,351
2,fabrikaları mikrofon otomatik cihaz tarafından kapatıldı ali fazil kasap kütahya kamu yatırımlarının yetersizliği özel sektörün gerekli girişimlerde bulunmaması nedeniyle zaten zor,361
2,10 bine yakın engelli atama bekliyor atama bekleyen engelli öğretmenlerle kamu kurum kuruluşlarında boş olan engelli kadrolarının doldurulması gerekiyor bir sosyal,361
2,altındaki ucube tarafından ortadan kaldırılmış kuvvetler tek kişide birleştirilmiş vaziyette kamu ihalelerinde gerekli şeffaflık yok şimdi bütün bunlar böyle olunca elbette,352
2,bu yüzden diyorlar ki i lgili bakanlık tarafından yetkilendirilmiş ve kamu adına bağımsız denetim yapan meslek mensupları eliyle yürütülmesi gerekir yapı,351
2,onaylamasıyla kanun yürürlüğe girmiş oldu uygulamadaki sıkıntıların yanında milletimizin ve kamu vicdanının hassasiyetlerini de dikkate alarak hazırlanan yeni infaz düzenlemesiyle sistemin,220
2,ceza kanunu nda yazan bir hükmü ki bu hüküm de kamu hukuku adına aziz milletimizin sorduğu hesaptır oradaki suçu ve suçluyu,259
2,kadar ihtiyaç olduğu bir kez daha ortaya çıkan şehir hastaneleri kamu binaları gökte uçan si ha mız savunma sanayimiz bölgesel ve,259
2,bu beyanlar için grup başkan vekiline teşekkür ederim bakınız elbette kamu yatırımlarının finansman usulleri değişik değişiktir nedir bunlar doğrudan kamu yatırımı,361
2,elbette kamu yatırımlarının finansman usulleri değişik değişiktir nedir bunlar doğrudan kamu yatırımı kamu özel ortaklığı yap işlet devret sistemi veya doğrudan,260
2,yatırımlarının finansman usulleri değişik değişiktir nedir bunlar doğrudan kamu yatırımı kamu özel ortaklığı yap işlet devret sistemi veya doğrudan özel sektörün,260
2,önce doğrudan yatırımları da saydık yap işlet devretleri de saydık kamu özel ortaklığıyla ilgili bundan belki de yirmi yirmi beş yıl,260
2,tarafından kapatıldı başkan tamamlayın efendim cahi t özkan denizli doğrudan kamu yatırımı olsun kamu özel ortaklığı olsun nasıl olursa olsun sizin,117
2,tamamlayın efendim cahi t özkan denizli doğrudan kamu yatırımı olsun kamu özel ortaklığı olsun nasıl olursa olsun sizin derdiniz eğer finansman,117
2,yatırımlara baktığımızda burada yapılan çalışmaların tamamı bu ülkenin katma değerini kamu kaynaklarının en verimli şekilde milletimizin emrine sunulma mücadelesidir bunun da,351
2,denetimi milletimiz tarafından yapılmıştır ve milletimiz bugüne kadar yapılan doğrudan kamu özel ortaklığı ve yap işlet devret bütün yaptırımları hüsnükabulle karşıladığını,260
2,ve frekans bedelleri düşürülmeli ve salgın sonuna kadar da ertelenmelidir kamu spot yayınlarını ücretlendirmek suretiyle türsat ve rtük le mahsuplaşma imkânı,94
2,bu dedikodulara son vermeli ortaöğretim mezunu hemşirelerin yıllardır kazandıkları tecrübelerini kamu yararına kullanmaları sağlanmalıdır başkan sayın ödünç,351
2,teşekkür ediyorum sayın başkanım özellikle kamuda çalışan yaklaşık 4 200 kamu avukatının yığınla sorunu bulunmaktadır bu sorunların başında 2000 makam tazminatı,361
2,şu an mecliste yargı reform paketini tartışıyoruz görüşüyoruz birinci pakette kamu avukatlarının haklarına ilişkin sorunlarına ilişkin herhangi bir düzenleme yer almamaktaydı,351
2,görüşülecek olan ve meclis genel kuruluna gelecek olan yargı paketlerinde kamu avukatlarının özlük haklarını düzenleyecek kamu avukatlarının mesleğin onuruna ve itibarına,120
2,kuruluna gelecek olan yargı paketlerinde kamu avukatlarının özlük haklarını düzenleyecek kamu avukatlarının mesleğin onuruna ve itibarına yakışır şekilde yaşam koşullarını düzenleyecek,220
2,itibarına yakışır şekilde yaşam koşullarını düzenleyecek yeni çalışmalar yapacak mısınız kamu avukatlarının sesini duyacak mısınız teşekkür ediyorum başkan sayın filiz 702,220
2,bir şey yapmayan gazeteciler suçlu hatta hain ilan edilmekteler gazetecilik kamu çıkarlarını korumak için yapılan bir meslektir gazeteciliğin gayesi yönetenleri ya,78
2,seyahat hakkına sahip oldukları ve mevcut taşımanın gerek özel gerekse kamu eliyle yürütüldüğü dikkate alındığında kâr amacı gütmeyen belediye ve iştiraklerin,351
2,önergenin gerekçesinin bizler tarafından açıklanması lazım ama manisa da yaptığı kamu hizmeti sırasında adaletinden razı olduğumu kendisine de ifade ettiğim komisyon,216
2,maliye bakanına hatırlatmak istiyorum anayasa nın 73 üncü maddesi herkes kamu giderlerini karşılamak üzere malî gücüne göre vergi ödemekle yükümlüdür diyor,413
2,ki i yi parti de de rahatsızlık uyandıracaktır kahramanmaraş ta kamu kurum ve kuruluşlarında malum yapıya karşı gösterdiğim mücadele ve hassasiyet,259
2,ambargosundan derhâl vazgeçilmelidir havalimanlarına türk hava yolları uçaklarına ve tüm kamu tesislerine hepimizin vergileriyle alınan gazete takımlarında yıllardır yapılan ayrımcılık artık,91
2,suçmuş ilan kesilmeliymiş ya bu kadar vicdansızlığa artık elde edilen kamu gücünün bu kadar orantısız olarak muhalif sesleri kesmek için kullanılmasına,361
2,turan çanakkale belli konulardaki rapor görüşmelerini ki t raporu olsun kamu denetçiliği kurumu raporu olsun bunları tüm partilerle görüşerek belli bir,94
2,sonra tek haneye indiren türkiye ekonomisinin yeniden büyüme eğilimine dönmesinde kamu bankaları öncülüğünde gerçekleştirilen faiz indirimleriyle tekrar tüketmeye başlayan vatandaşın artan,91
2,ataş kayseri teşekkürler sayın başkan hakkâri de yaşayan vatandaşlarımızdan ve kamu görevlilerinden konut sıkıntısı konusunda çok yoğun şikâyetler gelmektedir hakkâri de,94
2,yenisini yapmalıdır hem hakkârili vatandaşlarımız hem de orada görev yapan kamu görevlilerimiz açısından bu konu çok önemli hâle gelmiştir genel kurulu,412
2,karar alma mekanizmalarında daha fazla yer alması için gayretle çalışıyoruz kamu kurumlarımız yerel yönetimlerimiz ve sivil toplum kuruluşlarımızla birlikte kadınlarımızın eğitimi,259
2,firmaların kâr ve kazanç hırsı denetlenemeyen bir hâle geldi ve kamu yararı ilkesi çiğneniyor göz ardı ediliyor i şte bu nedenle,216
2,bir şey olabilir mi dolayısıyla bu çelişkiyi de çözmemiz gerekiyor kamu burada nerede devreye girmelidir eğer orada kapanmak zorunda olan yerler,259
2,yerler ki oraya da geleceğim biraz sonra bunlar için de kamu devreye girmeli ve herkese istihdam imkânı sağlamalıdır yani bir tek,216
2,grup yürütmenin talebini dikkate alır sahadaki duruma bakar o çerçevede kamu çıkarı istikametinde gördüğü öyle değerlendirdiği çoğunluğun öyle gördüğü istikamette bir,216
2,bakanına açıkça çağrıda bulunuyorum çiftçilerimizin üretmeye devam edebilmesi için çiftçilerimizin kamu bankalarına ve kooperatiflere olan borçlarının faizlerinin silinmesi için gerekli mikrofon,215
2,sağlamak devletin anayasal görevidir peki bundan neden rahatsızlık duyuluyor eğer kamu görevlisi suç işlerse hukuk devreye girer hukuk gereğini yapar hdp,412
2,bekçiler de bir partinin bir zümrenin değil türkiye cumhuriyeti devletinin kamu görevlileridir burada sayın hatip bir şeyi dile getiriyor amerika daki,216
2,daki olaydan esinlenerek türkiye de bazı uyarlamalarda bulunuyor değerli arkadaşlar kamu malını yakıp yıkıyor vatandaşın tezgâhını dağıtıyor kolluk kuvveti buna müdahale,117
2,stanbul efendim kolluk kuvveti buna müdahale edemez peki ne yapacak kamu düzenini sağlamak için kolluk kuvveti eğer kendi görevinin dışına çıkıyorsa,94
2,i özel sektör yüzde 42 si üniversite yüzde 10 u kamu kurumlarına aittir geleceğin teknolojide olduğu bilinciyle türkiye nin ve türk,91
2,faydalanan sektörler arasında yer almamaktadır oysa yerel yayıncılar da tıpkı kamu yayıncıları gibi yayıncılık yapmakta ve vatandaşlarımızın iletişim haberleşme ihtiyacını karşılayan,117
2,çalışmanız var mıdır taburcu olan hastaların izolasyonu için evleri yerine kamu hastane ve kamplarını hizmete sokmak için çalışmanız var mıdır teşekkür,117
2,süre ertelenmesi ve tl üzerinden indirim olarak ödeme imkânı sağlanması kamu spotu yayınlarını ücretlendirmek suretiyle türksat ve rtük le mahsuplaşması kamu,110
2,kamu spotu yayınlarını ücretlendirmek suretiyle türksat ve rtük le mahsuplaşması kamu kurumlarının resmî ilan statüsünde olmayan reklamlarına ayrılan bütçenin asgari yüzde,91
2,irade gasbını sürdürüyor bu kayyum 2 nisanda toplu yaşam alanlarına kamu ve özel kuruluşlarına el dezenfektanı üniteleri ve ürünleri yerleştirmiş fakat,220
2,iletişim enerji gibi günlük hayatımızı kolaylaştıran alanlarda fedakârca çalışan tüm kamu görevlilerimize ve gönüllülerimize yürekten teşekkürlerimi sunuyor yüce meclisi saygıyla selamlıyorum,351
2,ve döviz değil tl üzerinden ödeme imkânı sağlanmasını istiyorlar 6 kamu spotları yayınları ücretlendirilmek suretiyle türksat ve rtük le mahsuplaşmanın sağlanmasını,91
2,düzenlemeyle umarız mevzuatımızın caydırıcılık açısından herhangi bir eksiği kalmamış olacaktır kamu özel ayrımı olmadan bütün sağlık kurum ve kuruluşlarında çalışan sağlık,117
2,bir projedir kalıcı olmasıyla gelecekte oluşacak yoğun bakım ihtiyacını karşılamak kamu kaynaklarının verimli kullanılması açısından da değerli bir projedir muhalefetin sığ,357
2,kurulu üyelerimize bütün sağlık ordumuza sağlık mensuplarımıza güvenlik mensuplarımıza bütün kamu kurum ve kuruluşlarımızda hakikaten canla başla çalışan bütün kamu görevlilerimize,94
2,bütün kamu kurum ve kuruluşlarımızda hakikaten canla başla çalışan bütün kamu görevlilerimize gönüllü insanlarımıza ve aziz milletimize tekrar tebrik ve teşekkürlerimi,351
2,mi evet ya da hayır ya bugünkü iş hukuki ise kamu vicdanında sizin vicdanınızda hukuk normlarında bir karşılığı müspetliği var ise,284
2,sisteme sanal hayvan kayıtlarının yapıldığı ve bunun da destekleme ödemelerinde kamu zararına yol açtığı bildirilmektedir i thalatına izin verilen hayvanlar listesinde,361
2,süresine de uyulmadığı görülmektedir tüberküloz ve brusella gibi hastalıklar nedeniyle kamu kaynaklarından 115 milyon 538 bin tl tazminat olarak hayvan sahiplerine,413
2,sporcularımızın kullanımına açılması için öngörülen bir tarih var mıdır oluşan kamu zararının hesabını kim verecektir teşekkür ediyorum başkan sayın karasu,357
2,suzan şahi n hatay teşekkür ederim sayın başkan kamu i hale kurumu kamu ihale bilgilerine göre toprak mahsulleri ofisi,223
2,n hatay teşekkür ederim sayın başkan kamu i hale kurumu kamu ihale bilgilerine göre toprak mahsulleri ofisi şanlıurfa müdürlüğünün tel abyad,223
2,darbe olarak geçen bu darbe sonrası vekillikler düşürülmüş çok sayıda kamu görevlisi görevinden uzaklaştırılmış demokratik siyasi aktörlere siyasetten el çektirilmiş ülke,92
2,çözüm sürecinin sosyoekonomik boyutlarının konuşulması çözüm sürecinde demokrasi güvenlik ilişkisinin kamu düzenini ve özgürlükleri koruyacak şekilde ele alınması kadın kültür ve,351
2,vefa salman a rapor olarak sunuldu vefa salman her dürüst kamu görevlisinin yapması gerektiği gibi bu işi örtbas etmek yerine ilgili,94
2,ülke genelinde yaklaşık 750 öğretmenevinde hem öğretmenlerimize hem de diğer kamu personeline hizmet veren bizim rahat güvenli ve huzurlu bir şekilde,216
2,çalışan binlerce öğretmenevi personeli haksızlığa uğramış ve maalesef kadroya geçirilmemiştir kamu personeli olmak için gerekli şartları taşıyan ve uzun yıllardır öğretmenevlerinde,216
2,kitaplar taşımalı eğitime tabi çocukların yemekleri engelli öğrencilerin ücretsiz taşınması kamu ve özel kişilerin bakanlığa yaptığı bağışlar okul öncesi kurumların beslenme,361
2,barajı nın 2016 yılında hizmete alınması gerekiyordu melen barajı na kamu kaynaklarından bugüne kadar 1 5 milyar tl nin üzerinde bedel,93
2,büyük gözeticisi yine cumhuriyet halk partisi olacak birileri eline geçirdiği kamu gücüyle sizi ezmeye kalkarsa mahkemelerin üzerine baskı kurmaya kalkarsa ve,351
2,tarafından kapatıldı başkan tamamlayın özgür özel manisa bugün elinize geçirdiğiniz kamu gücüyle anayasa mahkemesine alt mahkemeleri uymamaya davet eden genel başkanınızdan,284
2,mecburiyeti zorunluluğu vardır bu testlerin yapılması konusunda altyapısı olan birçok kamu hastanesine ve özel hastaneye pcr testi izninin hemen verilmesi turizm,351
2,bursa nın gemlik ilçesinde atıldı 1 milyon metrekarelik dev arazide kamu özel ortaklığında toplam 22 milyar tl yatırımla hayata geçirilecek olan,413
2,ndaki bazı ifadelerine cumhuriyet halk partili nilüfer belediyesinin kamu alanlarının vasıflarını değiştirerek ticari ruhsat vermesini ve yine cumhuriyet halk,351
2,hastane park ve benzeri belediye hizmet alanı olarak tahsis edilmiş kamu alanlarının vasıflarını değiştirerek ticari ruhsat vermesini ve yine cumhuriyet halk,357
2,almamız gereken en önemli gerçek şudur üniversiteler hastaneler okullar özetle kamu binaları en hasarlı ve çürük yapılar olup can ve mal,333
2,8 şiddetinde değil de 6 nın üzerinde bir deprem olsa kamu hastanelerinde ve okullarında kaybedeceğimiz insanlarımızın ve çocuklarımızın kaybından kim sorumlu,357
2,elde ettiği bilgilere göre soruşturma yapılıyorsa nasıl birtakım memurlar da kamu görevlileri de açığa alınabiliyorsa böyle bir tedbire de başvuruluyor ve,352
2,ile 2018 yılı dış denetim genel değerlendirme raporu 189 adet kamu i daresine ait sayıştay denetim raporu 2018 yılı faaliyet genel,83
2,durum yönetimi başkanlığı 2018 yılı merkezî yönetim kesin hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve,1
2,hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve güvenliği müsteşarlığı 2018 yılı merkezî yönetim kesin hesabı,0
2,ile 2018 yılı dış denetim genel değerlendirme raporu 189 adet kamu i daresine ait sayıştay denetim raporu 2018 yılı faaliyet genel,83
2,durum yönetimi başkanlığı 2018 yılı merkezî yönetim kesin hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve,1
2,hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve güvenliği müsteşarlığı 2018 yılı merkezî yönetim kesin hesabı,0
2,ile 2018 yılı dış denetim genel değerlendirme raporu 189 adet kamu i daresine ait sayıştay denetim raporu 2018 yılı faaliyet genel,83
2,durum yönetimi başkanlığı 2018 yılı merkezî yönetim kesin hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve,1
2,hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve güvenliği müsteşarlığı 2018 yılı merkezî yönetim kesin hesabı,0
2,ile 2018 yılı dış denetim genel değerlendirme raporu 189 adet kamu i daresine ait sayıştay denetim raporu 2018 yılı faaliyet genel,83
2,durum yönetimi başkanlığı 2018 yılı merkezî yönetim kesin hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve,1
2,hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve güvenliği müsteşarlığı 2018 yılı merkezî yönetim kesin hesabı,0
2,ceza ve masraf idare tarafından şirkete tazminat olarak ödenecektir maddesindeki kamu yararı nerededir elâzığ fethi sekin hastanesinde tüp bebek birimi bulunmamasına,351
2,kira bedeliyle hastaneyi yapabilecekken ekstra yirmi üç yıl kirayı hangi kamu yararına göre vereceksiniz yozgat şehir hastanesinde çamaşır hizmetini yürüten firma,361
2,3 milyon nüfusu bulunan gaziantep in bölge illerine hizmet eden kamu hastanelerine acilen kadın doğum uzmanı çocuk uzmanı ve yenidoğan bakım,357
2,ile 2018 yılı dış denetim genel değerlendirme raporu 189 adet kamu i daresine ait sayıştay denetim raporu 2018 yılı faaliyet genel,83
2,durum yönetimi başkanlığı 2018 yılı merkezî yönetim kesin hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve,1
2,hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve güvenliği müsteşarlığı 2018 yılı merkezî yönetim kesin hesabı,0
2,hesaba katılmıyor ekonomik krizle işsizlikle boğuşan dar gelirli vatandaşlarımız sadece kamu hastanelerinden faydalanabiliyor yaklaşık 3 milyon kişiye ev sahipliği yapan ilimizin,361
2,kara deliğin ne kadar büyük bir zarar vereceğini gördük bu kamu özel ortaklıkları geleceğimizden 2 kentilyon parayı alıp birilerinin cebine koyacak,357
2,havsalamız almıyor ama bu kadar büyük bir parayı maalesef bu kamu özel ortaklıklarıyla müteahhitlerin cebine koyacağız hani hep 1071 diyorsunuz 1071,413
2,diyorsunuz ya 2071 geldiğinde dahi bu borçlar bitmemiş olacak bu kamu özel ortaklığıyla birlikte sağlık bakanlığı da önemli ölçüde bütçesini bu,413
2,bütçede rantı yandaşınızla bölüşüyorsunuz yükünü de halkımıza çocuklarımıza torunlarımıza bırakıyorsunuz kamu özel iş birliği modeli dünyada terkedilmiş bir model ve siz,308
2,model ve siz de geçen bütçede yeni yapılan hastanelerin artık kamu özel ortaklığıyla değil genel bütçeden yapılacağını söylediniz bu doğru bir,308
2,yükü bu halk ödememeli eğer yirmi beş yılda hepsini biz kamu özel ortaklığıyla yapsaydık 142 milyar dolar ödemek zorunda kalacaktık yirmi,94
2,ile 2018 yılı dış denetim genel değerlendirme raporu 189 adet kamu i daresine ait sayıştay denetim raporu 2018 yılı faaliyet genel,83
2,durum yönetimi başkanlığı 2018 yılı merkezî yönetim kesin hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve,1
2,hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve güvenliği müsteşarlığı 2018 yılı merkezî yönetim kesin hesabı,0
2,ile 2018 yılı dış denetim genel değerlendirme raporu 189 adet kamu i daresine ait sayıştay denetim raporu 2018 yılı faaliyet genel,83
2,durum yönetimi başkanlığı 2018 yılı merkezî yönetim kesin hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve,1
2,hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve güvenliği müsteşarlığı 2018 yılı merkezî yönetim kesin hesabı,0
2,ile 2018 yılı dış denetim genel değerlendirme raporu 189 adet kamu i daresine ait sayıştay denetim raporu 2018 yılı faaliyet genel,83
2,durum yönetimi başkanlığı 2018 yılı merkezî yönetim kesin hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve,1
2,hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve güvenliği müsteşarlığı 2018 yılı merkezî yönetim kesin hesabı,0
2,çevre dostu bir bakanlık seviyesine ulaşmıştır sıfır atık projesi kapsamında kamu kurumlarımıza atık kumbaraları yerleştirilip çalışanların bilinçlendirilmesine ilişkin eğitimler verilerek sadece,357
2,göre sağlık devletin doğrudan veya dolaylı olarak sorumluluğunu üstlendiği bir kamu hizmetidir herkesin sağlık hakkının korunması ve ihtiyaç hâlindeki herkesin vaktinde,412
2,bir hizmet ortamının oluşturulmasını sağlamalıyız sayın başkan değerli milletvekilleri ülkemizde kamu hastaneleri özel hastaneler üniversite hastaneleri başta olmak üzere ilgili tüm,333
2,bir kısım hastaneler klasik ihale yöntemiyle planlanırken özellikle büyük yapıların kamu özel iş birliği modeliyle yapılması programlanmıştır mevcut kaynaklarla ve kısa,308
2,finansman kullanılması gereği değerlendirilmiş ve o tarihte birçok ülkenin başvurduğu kamu özel iş birliği modeli bu yüzden tercih edilmiştir son on,357
2,bu sayede son günlerde gündemde olan deprem konusunda en hazırlıklı kamu kurumu sağlık bakanlığı olmuştur ak parti sıralarından alkışlar hastanelerin büyüklüğü,217
2,gerektiren özellikli tıbbi hizmetlerin başarıyla verildiği mükemmeliyet merkezleri kurmamızı kolaylaştırmıştır kamu sağlık sistemimizin sağlık turizmi potansiyeli bu hastanelerde daha kolay açığa,117
2,ödemelerin hizmet bedelinden kesilerek yüklenici firmayla mutabakat imzalanmıştır yani bir kamu zararı söz konusu değildir ak parti sıralarından alkışlar şehir hastanelerinin,351
2,ilgili söylenecek her söz sayın kemal kılıçdaroğlu olarak adlandırılacaktır diye kamu yazışmalarında yapılan en basit işlerden birisi orada gerçekleştirilmiştir ne biz,365
2,h cora trabzon şimdi özür dile özgür özel manisa bir kamu yazışması değildir iki sayın kemal kılıçdaroğlu na bu raporda yazılacak,380
2,ile 2018 yılı dış denetim genel değerlendirme raporu 189 adet kamu i daresine ait sayıştay denetim raporu 2018 yılı faaliyet genel,83
2,durum yönetimi başkanlığı 2018 yılı merkezî yönetim kesin hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve,1
2,hesabı j kamu düzeni ve güvenli ği müsteşarliği devam 1 kamu düzeni ve güvenliği müsteşarlığı 2018 yılı merkezî yönetim kesin hesabı,0
2,sivil toplumda şeffaflığın artırılması sivil toplum kuruluşlarının kurumsal kapasitelerinin güçlendirilmesi kamu sivil toplum ilişkisinin karar alma mekanizmalarına katılımının teşvik edilmesi gönüllülüğün,361
2,imzalı teslim tesellüm belgesi de dosyamızda mevcuttur bununla ilgili bir kamu zararı olup olmadığı sayıştaya soruldu 4 10 2019 tarihinde bu,216
2,olup olmadığı sayıştaya soruldu 4 10 2019 tarihinde bu anlamda kamu zararı içeren yargı raporu mevcut değildir diye sayıştayın raporu var,356
2,ayından itibaren sinyali gördüm ve bu konuda ciddi şekilde bütün kamu kurumlarını hep beraber çünkü ilk sinyal bana gelir neden ölümlere,259
2,seçilen il genel meclislerinden oluşan idari ve mali özerkliğe sahip kamu tüzel kişiliğini haiz kurumlardır yat ve kotralardan ötv almayan devletin,120
2,ve inanç bağlamında ayrışan bölünen barolar yaratılacak cumhuriyetimizin en köklü kamu kurumlarından barolara ve ülkemizin birliğine yönelik bu girişimden bir an,357
2,alanı olan etrafı tarımsal araziyle çevrili mevkide özel bir şahıs kamu kurumlarından gerekli olumlu görüşü alarak go kart pisti yapmak istiyor,259
2,cumhuriyet halk partili belediyelere yönelik operasyonlar algı operasyonları elde bulundurulan kamu gücünü kullanarak yapılan idari vesayet operasyonları ya da yargı kullanılarak,259
2,var diyeceksiniz bundan dolayı açılmaması gerek diyeceksiniz belki doğru ama kamu kurumlarına ait olan futbol sahalarında maçlar oynanıyor zemini halı olan,361
2,78 baronun itirazına rağmen anayasa nın 135 inci maddesi baroları kamu kurumu niteliğindeki meslek kuruluşlarını kamu tüzel kişisi olarak nitelendirdiği sürece,413
2,nın 135 inci maddesi baroları kamu kurumu niteliğindeki meslek kuruluşlarını kamu tüzel kişisi olarak nitelendirdiği sürece çoklu baro diye bir proje,216
2,sürece çoklu baro diye bir proje söz konusu olamaz barolar kamu tüzel kişiliğine sahip kamu kurumlarıdır aynı türkiye büyük millet meclisi,91
2,bir proje söz konusu olamaz barolar kamu tüzel kişiliğine sahip kamu kurumlarıdır aynı türkiye büyük millet meclisi gibi nasıl türkiye büyük,91
2,t özkan denizli bu anlamda er ya da geç vatandaşlarımızın kamu görevlilerimizin bu ülkemizin her bir ferdine karşı yurt içinde ve,216
2,kasti bir ifadenin itham edilmesi kasti olarak bunun yapıldığının söylenmesi kamu görevlilerinin bu tür eylemleri kasti olarak yaptığını iddia etmesi mikrofon,323
2,ile 2018 yılı dış denetim genel değerlendirme raporu 189 adet kamu i daresine ait sayıştay denetim raporu 2018 yılı faaliyet genel,83
2,altyapısını içeren blok zincir teknolojisi kapsamında blockchain türkiye kuruluşunun ilk kamu üyesi olmuştur gelişen teknoloji bilginin kolay ulaşılır olması toplumları yenilikçi,215
2,gelişen teknoloji bilginin kolay ulaşılır olması toplumları yenilikçi geçerli kullanışlı kamu ve özel sektör politikaları arayışına yöneltmiştir bu durum yerli ve,355
2,yirmi yılı aşan bir süredir ülkemizde hizmet veren rekabet kurumu kamu tarafından özelleştirilen şirketleri yakından incelemeli hâlihazırda aynı sektörde var olan,259
