year,context,cluster
1,dul ve yetimleri de biraz olsun rahat nefes alabileceklerdir konuyu aile çalışma ve sosyal hizmetler bakanlığı ile i çişleri bakanlığının gündemlerine,15
1,millî eğitim bakanımızın talimatıyla strateji geliştirme başkanlığının ayrı bir çalışmasıyla aile çalışma ve sosyal hizmetler bakanlığımızın şartlı eğitime verdiği desteği ücretsiz,7
1,yaptığımız bazı çalışmalar söz konusu kısaca onlardan da bahsetmek isterim aile çalışma ve sosyal hizmet bakanlığı ile bakanlığımız arasında yapılan protokol,41
1,tbmm b 33 15 12 2018 o 5 bir de aile birlikleri tarafından hizmetli çalıştırılıyor okullarda kadrolu hizmetli çalıştırmaya başlayacak mısınız,15
1,görüyor musunuz okul müdürlerinin bu cari giderleri karşılamak için okul aile birliği aracılığıyla bağış almasını uygun buluyor musunuz bu duruma son,14
1,bütçeleri yok dolayısıyla okulların temizlik ve diğer temel ihtiyaçları okul aile birliklerince karşılanmaktadır okul aile birlikleri velilerden para toplamak bağış toplamak,34
1,temizlik ve diğer temel ihtiyaçları okul aile birliklerince karşılanmaktadır okul aile birlikleri velilerden para toplamak bağış toplamak zorunda kalıyorlar bu da,34
1,kazim arslan denizli aile çalışma ve sosyal hizmetler bakanlığına soruyorum 1 ülkemizde yıllarca çalışıp,41
1,yakını olup da evde bakım maaşı alan yaklaşık 800 bin aile mağduriyet içinde evde bakım maaşı almak için belirli kriterler var,23
1,hazineden de doğru kayınpederi cumhurbaşkanının uhdesine aktarılıyor devlet yönetilmiyor sanki aile şirketi yönetiliyor aile şirketinde alınan kararlarla meclise talimat veriliyor şu,47
1,kayınpederi cumhurbaşkanının uhdesine aktarılıyor devlet yönetilmiyor sanki aile şirketi yönetiliyor aile şirketinde alınan kararlarla meclise talimat veriliyor şu şu şu maddeleri,47
1,iktidara geldiğinde 184 lira olan asgari ücretle 5 kişilik bir aile üç öğün çay simit hesabına para yetiremezken bugün çay simit,45
1,değerli arkadaşlar muhammet emi n akbaşoğlu çankırı 5 kişilik bir aile 2 5 misli bir satın alma gücüne sahip bir noktaya,23
1,merhum muhyettin aksak beyefendi ye allah tan rahmet tüm sevenlerine aile efradına ve erzurum a başsağlığı ve sabırlar dilerim mekânı cennet,9
1,ciddi sorunları vardır engellilere devletçe sağlanan desteğin akp iktidarı tarafından aile gelirlerine endeksli değerlendirilmesi sonucu kesintiye uğraması mağduriyetler yaratmaktadır ayrıca 2018,37
1,alınmakta disiplin soruşturulmasına maruz bırakılmakta sonra kamudan dışlanmaktadır adana gazipaşa aile sağlığı merkezinde çalışan savaş bir halk sağlığı sorudur bildirgesine imza,37
1,konseyinin 11 üyesi içerisinde yer alan doktor yaşar ulutaş ın aile hekimliği sözleşmesi feshedilmiştir bugüne kadar hiçbir iktidar kendisinden farklı düşünen,0
1,ülkemizde çocukların korunmasına yönelik i çişleri sağlık millî eğitim ve aile çalışma ve sosyal hizmetler bakanlıklarının görev alanına giren farklı çalışmalar,25
1,ağır tehditlere karşı bir refleks bir tepki ifadesidir ve geçmişte aile olarak yaşadıkları ve maruz kaldıkları acılar ve saldırılar hâlen hafızalarımızda,34
1,serkan topal hatay teşekkür ediyorum sayın başkan sözleşmeli öğretmenlerin aile birliği sorunları devam ediyor sözleşmeli öğretmenlerden özellikle eşleri özel sektörde,48
1,sorunları devam ediyor sözleşmeli öğretmenlerden özellikle eşleri özel sektörde çalışanların aile birliği konusunda ciddi sıkıntıları var örneğin malatya da özel sektörde,48
1,ve eşi amasya da sözleşmeli öğretmen olarak çalışan öğretmen arkadaşlarımızın aile birliği nasıl sağlanacak 3 1 kuralı var maalesef bu da,48
1,3 1 kuralının da tamamen kaldırılması gerekiyor ve sözleşmeli öğretmenlerin aile birliği bir an önce sağlanmalı bunu millî eğitim bakanlığından bekliyoruz,48
1,kanun hükmünde kararnamelerde değişiklik yapılmasına dair kanun teklifi ile sağlık aile çalışma ve sosyal i şler komisyonu raporu nun görüşmelerine kaldığımız,1
1,devlet içinden tasfiye edilirdi bilinmiyor muydu bunlar bunların isimleri vardı aile albümlerinizde yerleri vardı baktığınızda bunların kimler olduğunu sizler biliyordunuz aslında,22
1,ve kuruluşları kendilerine adil ve çifte standartlıdırlar şehitler gaziler bunların aile ve efradıyla topyekûn saldırıya uğrayan milletimizin ve devletimizin mağduriyetinden neden,34
1,ve siyasi iktidarların bunlara destek ve altyapı hazırladığı ortadadır fakir aile çocuklarını zeki çocukları bir şekilde ele geçirip onların bu durumundan,22
1,cenazeleri yok hastaları yok iyi günleri yok kötü günleri yok aile hayatlarının konforunu kaçıracak şekilde mesai yapan nöbetçi eczaneler var ama,7
2,hekim ve sağlık çalışanı sayısı da yaklaşık 75 olarak açıklandı aile sağlığı merkezlerine gereken destek verilmelidir ekipman eksikleri vardır ve geç,33
2,merkezlerine gereken destek verilmelidir ekipman eksikleri vardır ve geç ulaştırılmaktadır aile sağlığı merkezlerinin rutin hizmetlerini verebilmeleri için salgın için ilk başvurulan,33
2,verebilmeleri için salgın için ilk başvurulan merkez olmaktan çıkarılmaları gerekir aile hekimlerinin çalışmadığı günlerde ücretlerinin kesileceği endişesinin giderilmesi gerekmektedir başkan sayın,28
2,unutulmamalıdır ki hastaneler tıbbi sarf malzemesi yok diye çığlık atıyor aile hekimleri bırakın sarf malzemesini dezenfektan yok maske yok feryatları atıyor,28
2,yürütmenin de bu konuda daha hassas olmasını bu hastanelerdeki ve aile hekimlerindeki çığlığa kulak vermesini buradan kendilerine salık veriyoruz sayın başkan,30
2,açısından ölümcül sonuçlara neden olmaktadır buradan i çişleri sağlık ve aile bakanlığını uyarıyor bu zehirle ilgili gerekli önlemleri almaya davet ediyorum,28
2,patlamada ki pkk nın patlattığı bir bombada çok yakın bir aile dostumuzun şu anda 9 yaşında olan kızının gözleri kör oldu,30
2,ve hayatının baharındaki bu kardeşimizin gözlerini kaybeden bu kardeşimizin yaşadığı aile travmasında eğitim konusunda onlara yardımcı olmaya çalışacağım çünkü çok masraflı,33
2,kırşehir teşekkür ederim sayın başkanım öğretmenlerimizin 2020 yılı ocak ayında aile birliği sağlık can güvenliği mazeretleri ve engellilik durumu ile diğer,33
2,vermiştir devlet anayasa mızın 41 inci maddesinde açıkça belirtildiği üzere aile birliği ve bütünlüğünü korumak ve sağlamakla yükümlüdür bu sebeple henüz,38
2,sistem ortaya konulmalıdır korucularımızın görev tanımları net bir biçimde belirlenmeli aile yardımı almaları sağlanmalı görev ücretleri yurt dışı görev tazminatları ve,30
2,bir binada aynı katta karşılıklı komşu olduklarını görürsünüz mesela siz aile sosyal politikalar bakanlığıyla ilgili engellilerimiz için çalışma yapacaksınız ihtiyaç sahiplerimizle,30
2,süreçtir bunun yanında eskiden beri kütüphaneden yararlanma sosyal haklardan yararlanma aile görüşü aileyle telefon görüşü meselelerinde keyfî uygulamalar ve türkiye nin,34
2,4 500 civarında çocuğun koruma altına alındığı belirtilmektedir bu durum aile yapımızda anne baba ve çocuk arasında sorun olduğunu göstermektedir çocuğun,31
2,sorun olduğunu göstermektedir çocuğun yeri kendi anası ve babasıyla sıcak aile ortamıdır fakat kendi anası babası çocuğu istismar ediyorsa devletin koruma,30
2,ne gerekiyorsa elimden gelen bütün kolaylığı göstereceğimi söyledim dolayısıyla tüm aile fertlerimiz yatalak olan eşim dâhil ikinci çalışan kızcağız dâhil o,28
2,bir lider ordunun başında cesur bir komutan evinde şefkatli bir aile reisiydi sizin en hayırlınız ahlakı en güzel olanınızdır buyururdu ve,0
2,ailesine tüm gruplardan milletvekillerimizin ilettiği iyi dilekler için de hem aile adına hem grubumuz adına da bir kez daha teşekkür ediyoruz,32
2,süleyman gi rgi n muğla teşekkürler başkan aile çalışma ve sosyal hizmetler bakanlığına 65 yaş üstü vatandaşlarımızın ayakta,35
2,çok çekildi çok sıkıntılar yaşadık yani hiç kimsenin şahsına ailesine aile efradına bu noktada sabit olmayan bir meseleden dolayı söz ederken,30
2,ddaa ve bahis oynatmaktadır bu i ddaa ve bahisten birçok aile evini barkını yurdunu yuvasını kaybetme pozisyonunda kalmıştır benim buradan çağrım,30
2,stanbul sözleşmesi yle de bu taçlandırıldı birey olarak güçlü kadın aile olarak da güçlenerek güçlü bir toplum hedefini yineliyor gazi meclisimizi,33
2,ayşe tuba arslan ölmeden iki buçuk ay önce eskişehir 2 aile mahkemesine başvuru yaparak defalarca şikâyet etmeme rağmen hiçbir sonuç alamadım,38
2,partilerin verdiği 3 553 soru önergesinden sadece 154 ünü yanıtlamış aile çalışma ve sosyal hizmetler bakanlığı 2 078 soru önergesinden sadece,28
2,yaptık pozitif ayrımcılığı ve özellikle kadına karşı şiddetin önlenmesine dair aile içi şiddet yasasını çıkardık onun için bu iddiaları reddediyoruz türkiye,34
2,cümlelerinizi alayım mehmet muş i stanbul çocuğun babası olayı anlatıyor aile olayı anlatıyor ali kenanoğlu i stanbul dedesi ile kuzeni de,38
2,erkek şiddeti geçen yılın aynı ayına oranla yüzde 38 artmışken aile çalışma ve sosyal hizmetler bakanlığı ne yapıyor alo 183 hattının,35
2,kaya ankara şu gördüğünüz maskelerin ücretsiz dağıtımını belediyelerin başlatmasından sonra aile çalışma ve sosyal hizmetler bakanı parayla satacağız dedi ama cumhuriyet,28
2,kaportacı gibi coronavirüs sebebiyle iş yerlerini kapatmak durumunda kalmışlardır hükûmetimiz aile çalışma ve sosyal hizmetler bakanlığı aracılığıyla özellikle sosyal yardım alan,20
2,atanacakken mülakatla eleyen sistem parti devleti sistemidir ideolojik ayrım sistemidir aile üzerinden öğrencileri fişleme sistemidir ve suçun şahsiliği ilkesine bakılmaksızın kişilerin,33
2,köşelerinde yerini aldı amaç meşru hükûmeti iktidardan uzaklaştırmaktan da öteydi aile kurumu dâhil olmak üzere 499 tbmm b 62 27 2,31
2,vakfının ak parti teşkilatını güçlendirme vakfına dönüştürülmesini mi istersiniz 2 aile çalışma ve sosyal hizmetler bakanlığında hukuka aykırı olarak vip araç,33
2,i türkiye de üretiliyor ve karadeniz bölgemizde yaklaşık 500 bin aile ve 8 milyon üreticinin geçim kaynağıdır fevkalade önemli bir ihracat,34
2,kişisel özgürlükleri ve hakları korunmalıdır ayrıca özgürlükler çerçevesinde toplum ve aile değerlerimizi de korumak durumundayız genel kurulu saygıyla selamlıyorum başkan sayın,33
2,korumalıyız özellikle suça sürüklenen çocukların anne veya babasız çocuklar parçalanmış aile ve fakir aile çocukları sokakta yaşayan çocuklar olduğu dikkate alınarak,30
2,sürüklenen çocukların anne veya babasız çocuklar parçalanmış aile ve fakir aile çocukları sokakta yaşayan çocuklar olduğu dikkate alınarak sosyal hizmetleri artırmalıyız,30
2,şu tekel in özelleştirilmesiyle yaklaşık 17 bin 500 tütün ekicisi aile âdeta ekmek almaya muhtaç hâle gelmiştir ancak üreticilerimizin büyük bir,31
2,mardin derikli işçiler i şçilerden aldığımız bilgilere göre toplamda 13 aile üç aydır orada çalışıyorlar muhtarlar da kendilerinden ayakbastı parası olarak,33
2,diyerek ilçeden çıkmaları gerektiğini bildiriyor bu yapılan saldırıdan sonra 3 aile jandarma eşliğinde işlerinden alınıp mardin e gönderiliyorlar maraş a kadar,33
2,mardin e gönderiliyorlar maraş a kadar jandarma eşlik ediyor 10 aile ise hâlâ orada ve şu anda can güvenlikleri olmadan çalışmak,38
2,kalan yüzde 8 8 i iktidarın baskısıyla çıkılması gerektiğini savunmaktadır aile içinden başlayarak hayatın her alanında cinsiyet eşitliğine dayalı eğitimler verilmeli,33
2,sağlık hizmetleri 3 basamaktan oluşur birinci basamak koruyucu hekimlik yani aile hekimliği ikinci basamak ayakta teşhis ve tedavi klinikleri üçüncü basamak,33
2,çıkardık birinci basamak sağlık hizmetlerinin kuvvetlendirilmesi için 24 binden fazla aile hekimi ve yine aynı sayıda aile sağlığı çalışanıyla ülke genelinde,28
2,için 24 binden fazla aile hekimi ve yine aynı sayıda aile sağlığı çalışanıyla ülke genelinde hizmet vermekteyiz tüm gelişmiş ülkelerde olduğu,28
2,bizde değil fransa da avrupa da birçok ülkede var artı aile içi kadına karşı şiddet olayı sayısı da 2018 de 219,31
2,şu var ama topu eğitime bırakmam şu anda bütün bakanlıklar aile bakanımızın liderliğinde bu işin patronu aile bakanıdır i çişleri bakanlığı,1
2,şu anda bütün bakanlıklar aile bakanımızın liderliğinde bu işin patronu aile bakanıdır i çişleri bakanlığı adalet bakanlığı sağlık bakanlığı millî eğitim,1
2,bir hata bir yanlışlık varsa bir çirkeflik kişi özgürlüğünü güvenliğini aile hayatını tehdit eden bir hadise varsa 42 tbmm b 106,38
2,bu düzenlemeyi yapmadığımız takdirde 83 milyonun kişi hak ve özgürlüğü aile hayatı maddi manevi dokunulmazlığı tehdit altındadır bu düzenleme nasıl yapılacak,33
2,sahada en az 3 kişinin çalıştığı kabul edilirse 75 bin aile ne yiyor ne içiyor farkında mısınız her türlü sağlık önlemlerini,31
2,beştaş siirt kamyonla evlerini taşıdılar görüntüler medyaya yansıdı anne ve aile bu genç kızın bulunması için aylardır munzur suyu nda nöbet,33
2,sahibi olduğu bir düzene geçtik bu düzen algı yönetimiyle geleneksel aile yapısını kültürel zevk ve tüketim alışkanlıklarını küresel şirketlerin üretim ve,33
2,gıda egemenliği insan sağlığı tarım emeği mevsimlik tarım işçileri küçük aile çiftçileri bu bütçede yok bu bütçe işçinin köylünün esnafın emeklinin,38
2,da hapishaneler reva görülüyor daha dün burada kadın bakanlığı yani aile çalışma ve sosyal hizmetler bakanlığı konuşulurken kadın arkadaşlarımız söz aldılar,35
2,altında yaşamakta son yıllarda artan zulümle işkenceyle asimilasyonla haksız tutuklamayla aile mahremiyetine ve kutsal değerlere yapılan saldırılarla inim inim inlemektedir çok,28
2,başladı her gün onlarca cinnet geçirme olayıyla karşılaşıyoruz özellikle büyükşehirlerde aile bütünlüğü ve devamlılığını sağlamak bir hayli zorlaştı demiştim üzülerek ifade,29
2,şehircilik bakanlığımızın uhdesinde bu vergi sigorta işçi hakları konuları da aile bakanlığımızın uhdesinde antalya serbest bölgesi yle ilgili bir soru gelmişti,30
2,ahmet kaya trabzon teşekkürler sayın başkan aile çalışma ve sosyal hizmetler bakanı katıldığı bir programda geçici işçilerimizle,35
2,yaşanan elim hadiseyle ilgili olarak bilgilendirmiştim hem ben hem de aile fertlerim polise ve cumhuriyet savcımıza gerekli ifadeleri parmak izlerimiz dâhil,33
2,ederim sayın başkan özellikle sağlık bakanı i çişleri bakanı ve aile çalışma ve sosyal hizmetler bakanına sesleniyorum futbol maçları oynanıyor ancak,35
2,burhanetti n bulut adana teşekkür ederim sayın başkan pandemide aile hekimleri ve çalışanların toplum sağlığına yaptığı katkı yadsınamaz covid 19,30
2,boyunca idari izin bile kullanmadan poliklinik hizmetlerini yürüten 27 bin aile hekimi aşılamaları hiç aksatmadı ve büyük salgınların önüne geçti ancak,33
2,hekimi aşılamaları hiç aksatmadı ve büyük salgınların önüne geçti ancak aile hekimlerinin canı pahasına yazdığı bu başarı öyküsü görmezden gelindi sağlık,33
2,canı pahasına yazdığı bu başarı öyküsü görmezden gelindi sağlık bakanlığının aile hekimlerinin çalışmalarından çok memnunuz teşekkür ediyoruz onlara da ek ödeme,35
2,ziyareti yapmaları talimatı verildi doktorların hakkı ödenmez deyip özveriyle çalışan aile hekimlerine yönelik bu tutum kabul edilemez teşekkür ediyorum başkan sayın,33
2,sözleşmenin özümsenemediği de ortada akp genel başkanı diyor ki türk aile yapısına aykırı çalışıp gözden geçirin halk istiyorsa kaldırın üşenmeyip 81,34
2,bankaların inisiyatifine bırakılmamalı herkesi kapsayan genel bir karar alınmalıdır ayrıca aile çalışma ve sosyal hizmetler bakanlığımız fakir ailelere kişi başı yaptığı,30
2,sosyal hizmetler bakanlığımız fakir ailelere kişi başı yaptığı nakdî yardımdaki aile sayısını artırmalı ve sosyal yardım alan her aileye nakdî yardımda,28
2,fonuna koy başına geç yönetime damadı koy denetimi milletten kaçır aile şirketi yönetir gibi yönetiyorsunuz aile şirketleri bile daha iyi daha,38
2,damadı koy denetimi milletten kaçır aile şirketi yönetir gibi yönetiyorsunuz aile şirketleri bile daha iyi daha şeffaf daha akılcı yönetiliyor sayın,38
2,korumak ve vatandaşların yaşamsal tedbirlere uyum maliyetini azaltmak için bir aile sigortası düşünüyor musunuz olağanüstü koşullarda kullanılmak üzere i şşizlik sigortası,35
2,ve bütçe komisyonu toplanamadı meclisin bir ihtisas komisyonu var sağlık aile çalışma ve sosyal i şler komisyonu ancak bu komisyon coronavirüs,20
2,biz bu konuyla ilgili olarak 27 şubat 2020 tarihinde sağlık aile çalışma ve sosyal i şler komisyonuna komisyon üyesi muhalefet milletvekilleri,32
2,özkan yalim uşak teşekkür ederim sayın başkan aile çalışma ve sosyal hizmetler bakanı sayın zehra zümrüt selçuk sayın,35
2,görevlilerinin aylık ve ücretlerinde enflasyonun oldukça üzerinde artışlar sağladıklarını söyleyerek aile yardım ödeneği dâhil en düşük memur maaşını 2002 aralık ayında,33
2,30 11 12 2019 o 3 hazine ve maliye bakanlığı aile çalışma ve sosyal hizmetler bakanlığı millî eğitim bakanlığı ve sağlık,35
2,olarak da ihlal konusunda yarışan bir başka bakanlığı size söyleyeyim aile çalışma ve sosyal hizmetler bakanlığı neden bu bakanlık çünkü bu,30
2,hem de bakanlığı açısından adaletle ilişkisi olmayan bir bakanlık maalesef aile çalışma ve sosyal hizmetler bakanlığının da yaptığı ihlallere maalesef cumhur,30
2,oradan hadsizsin hadsiz garo paylan devamla bir şahıs şirketine bir aile şirketine dönmüş durumda ülkemiz ve bu ülkeye maalesef hiç kimse,38
2,sicil affı beklerken gençlerimiz işsizlikten kıvranırken 16 milyon yoksulumuz için aile sigortası olmazsa olmaz hâle gelmişken emekliler intibak yasasının çıkması için,28
2,ediyor nöbetin başladığı andan bugüne kadar geçen 311 günde 14 aile evlatlarına kavuştu terör örgütünün bin bir yalanla kandırarak dağa kaçırdığı,33
2,ai le çalişma ve sosyal hi zmetler bakanliği devam 1 aile çalışma ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi,8
2,ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi 2 aile çalışma ve sosyal hizmetler bakanlığı 2018 yılı merkezî yönetim kesin,2
2,kavakci kan i stanbul anne düşmanısınız siz anne düşmanısınız anne aile düşmanısınız serpi l kemalbay pekgözegü devamla niye emeklerini yok sayıyorsunuz,31
2,ai le çalişma ve sosyal hi zmetler bakanliği devam 1 aile çalışma ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi,8
2,ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi 2 aile çalışma ve sosyal hizmetler bakanlığı 2018 yılı merkezî yönetim kesin,3
2,kavramından duyulan rahatsızlıktan kaynaklı 2011 yılında bu bakanlık kapatıldı yerine aile ve sosyal politikalar bakanlığı kuruldu kadınlar kadın örgütleri yıllarca bu,30
2,de aslında daha geri bir yaklaşımla cevap verildi 2018 yılında aile ve sosyal politikalar bakanlığı devasa sorunları olan çalışma bakanlığına bağlandı,30
2,de çok iyi biliyor dolayısıyla bu kadar devasa bir sorunu aile ve sosyal hizmetler kapsamında yardıma muhtaç bireylermiş gibi ele alarak,38
2,de başımızın üstünde yeri vardır nuran i mi r şırnak aile fertleri bile giremiyor mehmet naci bostanci ankara ölülerin artık siyasal,38
2,ai le çalişma ve sosyal hi zmetler bakanliği devam 1 aile çalışma ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi,8
2,ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi 2 aile çalışma ve sosyal hizmetler bakanlığı 2018 yılı merkezî yönetim kesin,4
2,şte kadınlar olarak güçlenmekten tam olarak biz bunu anlıyoruz hani aile düşmanı diyorsunuz ya bize biz aile düşmanı falan değiliz sadece,38
2,biz bunu anlıyoruz hani aile düşmanı diyorsunuz ya bize biz aile düşmanı falan değiliz sadece tek tip ve aynı şeye hapsedilmeye,38
2,bizim canımızı gerçekten gönlümüzdeki insanları hapsettiniz ve bize kalkıp buradan aile düşmanı deme cüretini de gösterebiliyorsunuz mikrofon otomatik cihaz tarafından kapatıldı,33
2,erk sizsiniz ayrıca i slam da sadece sizin tekelinizde ayrıca aile de sadece sizin tekelinizde her şey birey herkes düşünce sizin,35
2,ai le çalişma ve sosyal hi zmetler bakanliği devam 1 aile çalışma ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi,8
2,ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi 2 aile çalışma ve sosyal hizmetler bakanlığı 2018 yılı merkezî yönetim kesin,5
2,halka bir bütçe gibi göstermeye çalışıyorsunuz bütçenizde yine kadınlar yok aile çalışma ve sosyal hizmetler bakanlığı 2 nci en büyük bütçeli,30
2,azaltacaksınız pardon ya zira siz kadını değil aileyi koruyordunuz aman aile dağılmasın da kadınlar kutsal ailesinde öldürülüyormuş ne gam biz kadınlar,28
2,sayın gülüm ü dinledik erkek akıl erkek bütçe kadınlar kutsal aile içinde öldürülüyorlarmış ne gam siz sermayeye çalışıyorsunuz sizin erkek yargınız,33
2,ai le çalişma ve sosyal hi zmetler bakanliği devam 1 aile çalışma ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi,8
2,ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi 2 aile çalışma ve sosyal hizmetler bakanlığı 2018 yılı merkezî yönetim kesin,6
2,santral yapma ısrarınıza mahkeme kararlarına rağmen devam edecek misiniz sayın aile bakanına eskişehir de 23 kez suç duyurusunda bulunmasına rağmen eski,28
2,ai le çalişma ve sosyal hi zmetler bakanliği devam 1 aile çalışma ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi,8
2,ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi 2 aile çalışma ve sosyal hizmetler bakanlığı 2018 yılı merkezî yönetim kesin,7
2,işsizlik rekoru sayın maliye bakanında merak ediyoruz sayın bakan siz aile çalışma ve sosyal hizmetler bakanı olarak kendisine lütfen bunu iletin,35
2,ai le çalişma ve sosyal hi zmetler bakanliği devam 1 aile çalışma ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi,8
2,ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi 2 aile çalışma ve sosyal hizmetler bakanlığı 2018 yılı merkezî yönetim kesin,9
2,chp grubu adina erkan aydin bursa teşekkür ediyorum sayın başkan aile çalışma ve sosyal hizmetler bakanlığıyla ilgili 2020 bütçesi için söz,32
2,aslında 2 ayrı bakanlıktı çalışma ve sosyal güvenlik bakanlığı ile aile ve sosyal politikalar bakanlığıydı bir cumhurbaşkanlığı kararnamesiyle birleşti tek bir,30
2,akabinde evine iş aş götüremeyen binlerce insan intiharın eşiğine gelmiş aile ve sosyal hizmetler bakanlığına döndüğümüzde de boşanmalar hızla artmış yani,28
2,toplu intiharlar memlekette meydana gelmeye başlamış ama durum böyleyken sayın aile çalışma ve sosyal hizmetler bakanı ne dedi asgari ücrette avrupa,35
2,teklifi ile 2018 yılı merkezi yönetim kesin hesap kanunu teklifi aile çalışma ve sosyal hizmetler bakanlığı bütçesi üzerine grubum adına söz,32
2,2019 o 3 meti n i lhan devamla değerli milletvekilleri aile çalışma ve sosyal politikadan söz edilirken 2020 yılı için 38,32
2,kasap kütahya sayın başkan değerli milletvekilleri yüce meclisi saygıyla selamlıyorum aile çalışma ve sosyal hizmetler bakanlığı bir torba bakanlık üzerinde konuşacağız,32
2,genel müdürlük var kadının adı yok kadının statüsü genel müdürlüğü aile bakanlığı bütçesi ama hangi ailenin bütçesi bir tek aileye hizmet,30
2,kişi yoksulluk sınırının altında maaş alıyor yoksulluk sınırının altında ve aile bakanlığı orada duruyor 551 tbmm b 31 12 12 2019,31
2,de sanki 2 nci otuz beş dakikaya geçildiğinde herhâlde sadece aile bakanlığıyla ilgili konular var diye düşünerek sayın bakan çıkmıştı şimdi,30
2,ai le çalişma ve sosyal hi zmetler bakanliği devam 1 aile çalışma ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi,8
2,ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi 2 aile çalışma ve sosyal hizmetler bakanlığı 2018 yılı merkezî yönetim kesin,10
2,chp grubu adina candan yüceer tekirdağ sayın başkan değerli milletvekilleri aile çalışma ve sosyal hizmetler bakanlığı bütçesi üzerine cumhuriyet halk partisi,32
2,hatta bu yıl bu sözleşme nin ve koruma kararlarının uygulanmasının aile bütünlüğüne zarar verdiğini iddia eden birileri çıktı ortaya iktidara yakın,33
2,ai le çalişma ve sosyal hi zmetler bakanliği devam 1 aile çalışma ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi,8
2,ve sosyal hizmetler bakanlığı 2020 yılı merkezî yönetim bütçesi 2 aile çalışma ve sosyal hizmetler bakanlığı 2018 yılı merkezî yönetim kesin,11
2,ğdem erdoğan atabek sakarya sayın başkan değerli milletvekilleri 2020 yılı aile çalışma ve sosyal hizmetler bakanlığı bütçe görüşmeleri üzerine ak parti,32
2,yılından bugüne kadar 330 sosyal hizmet merkezi vatandaşlarımızın hizmetine açılmıştır aile toplumun en temel yapı taşı bizleri geçmişten bugüne böylesine güçlü,33
2,taşı bizleri geçmişten bugüne böylesine güçlü bir devlet yapan bozulmayan aile yapılarımızdır kadınlarımızın annelerimizin psikososyal sosyokültürel mesleki ve kişisel yönden gelişimlerine,33
2,mesleki ve kişisel yönden gelişimlerine destek olmak amacıyla toplam 226 aile destek merkezi hizmete açılmıştır kadınlarımızın konumunun güçlendirilmesi ak parti iktidarlarımızın,32
2,mücadeleyi sıfır tolerans ilkesiyle sürdürmektedir bu çerçevede mercan seferberliği başlatılarak aile çalışma ve sosyal hizmetler adalet i çişleri millî eğitim sağlık,28
2,değerli milletvekilleri 2020 yılı merkezi yönetim bütçe kanun teklifi nin aile çalışma ve sosyal hizmetler bakanlığı bütçesi üzerine ak parti grubumuz,32
2,bulunuyorum bu vesileyle gazi meclisimizi ve aziz milletimizi saygıyla selamlıyorum aile çalışma ve sosyal hizmetler bakanlığımız görev alanı açısından engellimize yaşlımıza,35
2,sınav ve belgelendirme sistemiyle çalışma hayatına nitelikli eleman kazandırma misyonu aile çalışma ve sosyal hizmetler bakanlığımızın ilgili kuruluşu mesleki yeterlilik kurumuna,35
2,çokal antalya sayın başkan değerli milletvekilleri genel kurulu saygıyla selamlıyorum aile çalışma ve sosyal hizmetler bakanlığının bütçesine baktığımızda sosyal güvenlik kurumuna,32
2,gerekmektedir 592 tbmm b 31 12 12 2019 o 4 aile çalışma ve sosyal hizmetler bakanlığının bütçesine baktığımızda yine kadının adı,35
2,sefer aycan kahramanmaraş sayın başkan sayın milletvekilleri sizleri saygıyla selamlıyorum aile çalışma ve sosyal hizmetler bakanlığı bütçesi üzerine milliyetçi hareket partisi,32
2,olarak biz aileyi çok önemli kutsal bir varlık olarak görüyoruz aile toplumumuzun temelidir aile geleceğimizdir fakat aile yapımızda örnek olan aile,12
2,çok önemli kutsal bir varlık olarak görüyoruz aile toplumumuzun temelidir aile geleceğimizdir fakat aile yapımızda örnek olan aile yapımızda son zamanlarda,12
2,bir varlık olarak görüyoruz aile toplumumuzun temelidir aile geleceğimizdir fakat aile yapımızda örnek olan aile yapımızda son zamanlarda sıkıntılar yaşanmaktadır son,12
2,aile toplumumuzun temelidir aile geleceğimizdir fakat aile yapımızda örnek olan aile yapımızda son zamanlarda sıkıntılar yaşanmaktadır son yıllarda boşanma sayıları hızlı,12
2,hazırladık özellikle evlilik öncesi eğitimlere önem veren boşanma sürecinde de aile danışmanlığına önem veren bir kanun teklifimiz komisyonda bekliyor ve boşanma,33
